"X1","X2","y"
0.681850265097146,0.367016568429688,0.529876568978523
0.670467882367907,0.375711563702146,0.497891666112126
0.658112877314487,0.384057968450436,0.466304731980183
0.64478617473815,0.39209050033481,0.435375715534227
0.630488699440159,0.399843877015524,0.405364565725787
0.615221376221777,0.407352816152834,0.376531231506395
0.598996099057056,0.414645461967686,0.349103449578866
0.581868638611198,0.4217236649238,0.323180107651159
0.563905734722191,0.428582702045589,0.298827881182516
0.545174127228026,0.435217850357466,0.276113445632178
0.525740555966692,0.441624386883843,0.255103476459388
0.505671760776177,0.447797588649133,0.235864649123388
0.485034481494472,0.453732732677749,0.218463639083422
0.463889934893214,0.459422878505389,0.202950478961537
0.442277245478622,0.464852215712901,0.189308630031011
0.420230014690568,0.470002716392416,0.177504910727929
0.39778184396892,0.474856352636068,0.167506139488373
0.374966334753546,0.479395096535988,0.159279134748429
0.351817088484316,0.48360092018431,0.15279071494418
0.328367706601099,0.487455795673166,0.148007698511711
0.304658052666107,0.49092810910523,0.144887621487184
0.280753038730928,0.493931902625341,0.143350890307084
0.256723838969494,0.496367632388879,0.143308629007973
0.232641627555736,0.498135754551225,0.144671961626416
0.208577578663586,0.499136725267758,0.147352012198974
0.184602866466975,0.499271000693858,0.15125990476221
0.160788665139835,0.498439036984907,0.156306763352689
0.137210950289329,0.496562539285187,0.162405606624772
0.113964903255549,0.493648208694597,0.169477031704013
0.0911505068118168,0.48972399530194,0.177443530333766
0.0688677437314549,0.484817849196017,0.186227594257385
0.0472165967877865,0.478957720465629,0.195751715218224
0.0262970487541344,0.472171559199581,0.205938384959636
0.00620908240382128,0.464487315486672,0.216710095224975
-0.0129477082775878,0.455939482208422,0.227994466820286
-0.0310752844555586,0.446588723417209,0.239739636802388
-0.048075996083316,0.436502245958127,0.251898871290789
-0.0638521931140834,0.425747256676272,0.264425436405001
-0.0783062255010847,0.414390962416738,0.277272598264533
-0.0913404431975438,0.40250057002462,0.290393622988894
-0.102857196156684,0.390143286345014,0.303741776697595
-0.112766533906069,0.377384774404264,0.317257586176044
-0.121009304270612,0.364284521953726,0.330830620873245
-0.127534054649565,0.350900472926004,0.3443377109041
-0.132289332442181,0.337290571253706,0.357655686383512
-0.135223685047712,0.323512760869438,0.370661377426382
-0.136285659865411,0.309624985705804,0.383231614147613
-0.13542380429453,0.295685189695411,0.395243226662108
-0.132609273380564,0.281729687292767,0.406586198278278
-0.127903652753985,0.267708275039988,0.417203125078574
-0.121391135691505,0.253549120001094,0.427049756338954
-0.113155915469838,0.239180389240103,0.43608184133538
-0.103282185365698,0.224530249821033,0.444255129343811
-0.0918541386557985,0.209526868807904,0.451525369640207
-0.0789559686168531,0.194098413264734,0.457848311500527
-0.0646707042550076,0.178189446224785,0.463189642995694
-0.049076717494138,0.161810114598287,0.467554807376478
-0.0322512159875509,0.144986961264712,0.470959186688613
-0.0142714073885546,0.127746529103536,0.473418162977832
0.00478550064954329,0.11011536099423,0.474947118289867
0.0248423004734351,0.0921199998162687,0.475561434670451
0.0458217844298126,0.0737869884491251,0.475276494165318
0.0676358343680564,0.0551442266325158,0.474110823965963
0.0901526901482941,0.036225041547136,0.472095531846929
0.113229681133341,0.0170641172339246,0.469264870728523
0.136724136686012,-0.0023038622661796,0.46565309353105
0.160493386169124,-0.0218442129122377,0.461294453174816
0.18439475894549,-0.0415222506633102,0.456223202580129
0.208285584377927,-0.0613032914784594,0.450473594667292
0.232030340453718,-0.0811479211428597,0.444067928725866
0.255522099658017,-0.100997804746142,0.43698068952242
0.278661083100446,-0.12078987720405,0.42917440819278
0.301347511890626,-0.140461073432329,0.42061161587277
0.323481607138181,-0.159948328346723,0.411254843698212
0.344963589952733,-0.179188576862977,0.40106662280493
0.365693681443902,-0.198118753896835,0.39000948432875
0.385582062099316,-0.216673898431148,0.378064388279285
0.404578749918612,-0.23478146571719,0.365286010161314
0.422643722279433,-0.25236701507334,0.351747454353404
0.439736956559423,-0.269356105817981,0.337521825234125
0.455818430136222,-0.285674297269492,0.322682227182044
0.470848120387474,-0.301247148746253,0.307301764575732
0.484786004690822,-0.316000219566645,0.291453541793755
0.49759436301716,-0.3298693068151,0.275210835856883
0.509244685710403,-0.342831158640268,0.25864761435468
0.519710765707718,-0.354872760956846,0.241838017518911
0.528966395946269,-0.365981099679536,0.224856185581343
0.536985369363225,-0.376143160723037,0.207776258773739
0.543741478895752,-0.38534593000205,0.190672377327866
0.549208517481016,-0.393576393431275,0.173618681475486
0.553384215390278,-0.400814335440852,0.156696413512187
0.556362052231173,-0.407010734522681,0.140015223988832
0.558259444945429,-0.412109367684105,0.123691865520108
0.559193810474775,-0.416054011932464,0.1078430907207
0.559282565760941,-0.418788444275099,0.0925856522052931
0.558643127745654,-0.42025644171935,0.078036302588572
0.557392913370643,-0.420401781272559,0.0643117944852225
0.555635299947721,-0.419178938203237,0.0515237635133613
0.553417506269032,-0.416585180824571,0.0397633773048307
0.550772711496803,-0.412628475710921,0.0291166864949047
0.547734094793263,-0.407316789436644,0.0196697417188566
0.544334835320639,-0.400658088576098,0.0115085936119604
0.540608112241158,-0.392660339703642,0.0047192928094897
0.536587104717049,-0.383331509393634,-0.000612110053281586
0.532294420984101,-0.372677106884228,-0.00439857294761328
0.527710385572348,-0.360692812068757,-0.00654908827089981
0.522804752085386,-0.347371847504351,-0.00697165702706885
0.517547274126812,-0.332707435748139,-0.00557428022004821
0.511907705300222,-0.316692799357251,-0.00226495885376571
0.505855799209212,-0.299321160888817,0.00304830606785085
0.499361309457378,-0.280585742899966,0.0104575135408734
0.492419153940386,-0.260481125562206,0.0200315867161863
0.48512490772218,-0.239007319504565,0.03174714536392
0.477599310158776,-0.216165692970449,0.0455577334090168
0.469963100606188,-0.191957614203266,0.0614168947764191
0.46233701842043,-0.166384451446422,0.0792781733910688
0.454841802957517,-0.139447572943321,0.0990951131779097
0.447598193573463,-0.111148346937374,0.120821258061882
0.440716200230933,-0.0815047838646316,0.144397008303896
0.43426291531919,-0.050601462931729,0.169710189508727
0.428294701834145,-0.0185396055379533,0.196635483617115
0.422867922771713,0.0145795669174158,0.225047572569803
0.418038941127806,0.0486548330350913,0.25482113830753
0.413864119898336,0.0835849714157916,0.285830862771039
0.410399822079216,0.119268760660235,0.317951427901074
0.40770473147624,0.155594685109006,0.351046270734121
0.405846815134725,0.192410052062177,0.384933848689679
0.404896360909871,0.229551874559685,0.419421374282988
0.404923656656875,0.266857165641471,0.454316060029294
0.405998990230936,0.304162938347479,0.489425118443843
0.408192649487253,0.341306205717644,0.524555762041874
0.411574922281025,0.37812398079191,0.559515203338636
0.416191353883193,0.414458116466977,0.594134406774274
0.42198851922768,0.4501698250666,0.628339344488561
0.428888250664151,0.48512515877129,0.662079740546167
0.436812380542269,0.519190169761563,0.695305319011767
0.445682741211703,0.552230910217934,0.727965803950038
0.455421165022115,0.584113432320915,0.76001091942565
0.465949484323172,0.614703788251024,0.79139038950328
0.477169442051979,0.643869330730817,0.82204887466856
0.488902423495405,0.671482614651038,0.851910781090978
0.500949724527759,0.697417495444476,0.88089545136098
0.513112641023351,0.721547828543918,0.908922228069008
0.52519246885649,0.743747469382153,0.935910453805512
0.536990503901485,0.763890273391967,0.961779471160935
0.548308042032644,0.781850096006149,0.986448622725724
0.558981986133881,0.797527718567368,1.00982542322864
0.568991667127515,0.810931626057806,1.03177007595166
0.57835202294547,0.822097229369526,1.0521309563151
0.587077991519669,0.831059939394591,1.07075643973926
0.595184510782035,0.837855167025065,1.08749490164443
0.602686518664492,0.84251832315301,1.10219471745092
0.609598953098962,0.845084818670489,1.11470426257903
0.615969321250652,0.845595519289889,1.12490348875609
0.621975407217897,0.844113110004885,1.13279865293754
0.627827564332317,0.840705730629478,1.13842758838584
0.633736145925533,0.835441520977666,1.14182812836347
0.639911505329162,0.82838862086345,1.14303810613289
0.646563995874824,0.819615170100828,1.14209535495657
0.653903970894139,0.8091893085038,1.13903770809698
0.662126988842191,0.797191904349467,1.13391391601316
0.671369428667936,0.783754739767331,1.12681639795048
0.681752874443792,0.769022325349998,1.11784849035085
0.69339891024218,0.75313917169007,1.10711352965622
0.706429120135518,0.736249789380153,1.09471485230852
0.720965088196228,0.718498689012849,1.08075579474968
0.737128398496729,0.700030381180766,1.06533969342163
0.755011602939488,0.680968328762589,1.04856077380011
0.774591124747161,0.661351803781348,1.03047681749608
0.795814354972449,0.641199030546157,1.0111364951543
0.818628684668057,0.620528233366128,0.990588477419519
0.842981504886685,0.599357636550376,0.968881434936503
0.868820206681036,0.577705464408014,0.946064038350011
0.896092181103815,0.555589941248153,0.922184958304799
0.924744380528992,0.533021763145986,0.897293259755603
0.954722002615632,0.509981513241005,0.871439584897046
0.985969806344064,0.486442246438783,0.84467497023373
1.01843255069462,0.462377017644891,0.817050452270251
1.05205499464764,0.437758881764899,0.788617067511208
1.08678189718345,0.41256089370438,0.759425852461201
1.12255801728238,0.386756108368902,0.729527843624827
1.1592964081366,0.360312573230943,0.698966785050145
1.19678329978561,0.333178306030583,0.667757250959029
1.23477321648073,0.305296317074808,0.635906523116814
1.27302068247331,0.276609616670607,0.603421883288836
1.31128022201466,0.247061215124962,0.570310613240427
1.34930635935613,0.216594122744862,0.536579994736925
1.38685361874904,0.185151349837291,0.502237309543661
1.42369298866062,0.152699269625196,0.467294965135062
1.45966131442164,0.119297706995371,0.431785871821933
1.49461190557878,0.085029849750569,0.395748065624165
1.52839807167872,0.0499788856935465,0.359219582561658
1.56087312226813,0.0142280026270562,0.322238458654304
1.59189036689369,-0.0221396116461499,0.284842729921996
1.62130311510206,-0.0590407693233134,0.247070432384634
1.64898908068408,-0.0963807088356355,0.208985349728674
1.67492359440715,-0.134018373550114,0.170754256306843
1.69910639128284,-0.171801133067708,0.132569674138423
1.7215372063227,-0.209576356989365,0.0946241252427062
1.7422157745383,-0.247191414916042,0.0571101316389782
1.76114183094119,-0.284493676448694,0.0202202153465243
1.77831511054295,-0.321330511188271,-0.0158531016153638
1.79373422972213,-0.357557699323662,-0.0509251146980038
1.80739333032533,-0.393064663395473,-0.0848423892351104
1.81928543556614,-0.427749236532249,-0.117459308031005
1.82940356865817,-0.461509251862535,-0.14863025389001
1.837740752815,-0.494242542514868,-0.17820960961644
1.84429001125024,-0.525846941617796,-0.20605175801462
1.84904436717748,-0.556220282299857,-0.232011081888865
1.85198727125225,-0.585272228161709,-0.255978491477338
1.85306388389776,-0.612959764692465,-0.277991006753566
1.85220979297919,-0.639251707853349,-0.298122175124912
1.84936058636167,-0.66411687360559,-0.316445543998746
1.84445185191036,-0.68752407791041,-0.333034660782431
1.83741917749041,-0.709442136729036,-0.347963072883335
1.82819815096698,-0.729839866022697,-0.361304327708825
1.8167402379677,-0.748677875696694,-0.373135667177116
1.8030604151701,-0.765883951432646,-0.383549111249829
1.78718953701424,-0.78137767285625,-0.392640374399431
1.76915845794013,-0.795078619593202,-0.40050517109839
1.7489980323878,-0.806906371269199,-0.407239215819178
1.72673911479728,-0.816780507509936,-0.41293822303426
1.7024125596086,-0.824620607941111,-0.417697907216108
1.67607955907752,-0.83036237927179,-0.421601647930384
1.64792265672268,-0.834006036544515,-0.424683485115541
1.61815473387844,-0.835567921885202,-0.426965123803226
1.58698867187919,-0.835064377419763,-0.428468269025084
1.55463735205929,-0.832511745274112,-0.429214625812764
1.52131365575311,-0.827926367574162,-0.429225899197911
1.48723046429502,-0.821324586445827,-0.428523794212174
1.45257259383289,-0.812732458422834,-0.427129569808885
1.41741259976859,-0.802214897670167,-0.425062700628128
1.38179497231746,-0.789846532760625,-0.422342215231672
1.34576420169486,-0.775701992267005,-0.418987142181289
1.30936477811616,-0.759855904762106,-0.415016510038747
1.27264119179672,-0.742382898818727,-0.410449347365817
1.23563793295188,-0.723357603009664,-0.405304682724269
1.19839333978508,-0.70284753758425,-0.399590050453651
1.16092114245208,-0.680891789497955,-0.393267008004625
1.1232289190967,-0.657522337382778,-0.386285618605632
1.08532424786275,-0.632771159870724,-0.378595945485112
1.04721470689407,-0.606670235593794,-0.370148051871506
1.00890787433447,-0.579251543183987,-0.360892000993253
0.970411328327784,-0.550547061273311,-0.350777856078795
0.931740059784371,-0.520580147618084,-0.339743061718843
0.892938710680752,-0.489339676471927,-0.327674587953194
0.854059335759986,-0.456805901212775,-0.314446786183917
0.815153989765126,-0.422959075218563,-0.299934007813078
0.776274727439237,-0.387779451867232,-0.284010604242747
0.737473603525372,-0.351247284536716,-0.26655092687499
0.698802672766594,-0.313342826604956,-0.247429327111879
0.660300725576467,-0.274093183578138,-0.226548719124311
0.62195349505059,-0.233712869475446,-0.203926268158514
0.583733449955075,-0.19246325044432,-0.179607702229551
0.545613059056028,-0.150605692632192,-0.15363874935248
0.507564791119561,-0.108401562186503,-0.126065137542365
0.469561114911782,-0.0661122252546865,-0.0969325948142651
0.431574499198797,-0.0239990479841766,-0.0662868491832384
0.393606195828686,0.0176927128931796,-0.0341780684007458
0.355772588977386,0.0587822383079188,-0.000674179163825784
0.318218845902809,0.0991048186061624,0.0341524520940792
0.281090133862861,0.138495744134041,0.0702294589395345
0.244531620115453,0.176790305237675,0.107484474939098
0.208688471918492,0.213823792263193,0.145845133659332
0.173705856529884,0.249431495556724,0.1852390686668
0.139722754105106,0.283482390510044,0.225578152857228
0.106853396389891,0.315980192697564,0.266711216443016
0.0752058280275449,0.346962302739342,0.308471328965723
0.0448880936613661,0.376466121255441,0.350691559966915
0.016008237934655,0.404529048865926,0.393204978988159
-0.0113256945092836,0.431188486190854,0.435844655571014
-0.0370056590271513,0.456481833850292,0.478443659257048
-0.0609509457405272,0.480433011279712,0.520828925419141
-0.0831901838305282,0.503012013176257,0.562802852755463
-0.103779337243154,0.52417535305248,0.604161705795501
-0.122774369924402,0.543879544420934,0.64470174906874
-0.140231245820273,0.562081100794175,0.68421924710467
-0.156205928876764,0.578736535684756,0.722510464432774
-0.170754383039874,0.593802362605232,0.759371665582542
-0.183949889580861,0.607243326139924,0.794627668787703
-0.195934999072009,0.619057095160221,0.828217507098939
-0.206869579410863,0.62924956960928,0.86010876727118
-0.216913498494963,0.637826649430256,0.89026903605935
-0.226226624221854,0.644794234566308,0.918665900218376
-0.234968824489079,0.65015822496059,0.945266946503187
-0.24329996719418,0.65392452055626,0.970039761668705
-0.251361733809946,0.656116821726425,0.992943370462844
-0.259223060110137,0.656830030563997,1.01390254960544
-0.266934695443763,0.656176849591841,1.03283351380933
-0.27454738915983,0.654269981332822,1.04965247778734
-0.282111890607345,0.651222128309802,1.06427565625228
-0.289678949135316,0.647145993045646,1.076619263917
-0.29729931409275,0.642154278063219,1.08659951549431
-0.305002513564406,0.636344671688148,1.09414039122311
-0.312733190578047,0.629754805457128,1.09919693344652
-0.320414766897191,0.622407296709613,1.10173195003375
-0.327970664285354,0.61432476278506,1.10170824885398
-0.335324304506052,0.605529821022928,1.09908863777641
-0.3423991093228,0.596045088762673,1.09383592467023
-0.349118500499116,0.585893183343751,1.08591291740465
-0.355407151177233,0.575104070799845,1.07531647544555
-0.361194740014262,0.563737111941528,1.06217966464565
-0.366412197046029,0.551859016273601,1.04666960245439
-0.370990452308362,0.539536493300864,1.02895340632117
-0.374860435837089,0.526836252528118,1.00919819369543
-0.377953077668038,0.51382500346016,0.987571082026577
-0.380199307837036,0.500569455601791,0.964239188764044
-0.381551094265363,0.487132745037887,0.939371214646023
-0.382044556416106,0.473563714173619,0.91314219356579
-0.381736851637805,0.45990763199424,0.885728742705399
-0.380685137278999,0.446209767484997,0.857307479246896
-0.378946570688228,0.432515389631139,0.828055020372332
-0.376578309214032,0.418869767417917,0.79814798326376
-0.37363751020495,0.405318169830579,0.767762985103225
-0.37019243114893,0.391909442831182,0.73706322423971
-0.366355730091562,0.378706740289014,0.706158223689913
-0.362251165217842,0.365776793050168,0.675144087637457
-0.358002494712768,0.353186331960742,0.644116920265974
-0.353733476761338,0.341002087866829,0.613172825759088
-0.349567869548549,0.329290791614525,0.582407908300428
-0.345629431259399,0.318119174049924,0.551918272073618
-0.342028104225836,0.307552436062653,0.521795281932818
-0.338818567367607,0.297649658716459,0.492111345414301
-0.336041683751409,0.288468393118617,0.462934130724866
-0.333738316443941,0.280066190376407,0.434331306071321
-0.3319493285119,0.272500601597106,0.406370539660465
-0.330715583021983,0.265829177887991,0.379119499699103
-0.330077943040888,0.26010947035634,0.352645854394038
-0.330061424706496,0.255389011086044,0.3270309405319
-0.330627656441417,0.25167525606745,0.302410769218649
-0.331722419739446,0.248965642267517,0.278935020140066
-0.333291496094374,0.247257606653205,0.256753372981941
-0.335280666999996,0.246548586191475,0.236015507430059
-0.337635713950105,0.246836017849286,0.216871103170203
-0.340302418438495,0.248117338593599,0.199469839888162
-0.343198965033099,0.250383699838174,0.183952814120648
-0.346133150598402,0.253601110783973,0.170426789808095
-0.34888517507303,0.257729295078758,0.15898994774186
-0.35123523839561,0.262727976370292,0.149740468713305
-0.352963540504767,0.268556878306336,0.142776533513789
-0.353850281339126,0.275175724534654,0.138196322934671
-0.353675660837314,0.282544238703007,0.136098017767313
-0.352232597531611,0.290617098803528,0.136568313226075
-0.349364884328918,0.299328800205824,0.139647962217331
-0.344929032729792,0.308608792623872,0.145366232070454
-0.33878155423479,0.318386525771651,0.15375239011482
-0.330778960344469,0.328591449363136,0.164835703679801
-0.320777762559385,0.339153013112306,0.178645440094774
-0.308634472380094,0.350000666733139,0.195210866689112
-0.29423547552651,0.361059389326798,0.214542189136351
-0.277586654595969,0.372236277543209,0.236573366486681
-0.258723766405169,0.38343395741948,0.261219296134446
-0.237682567770801,0.394555054992722,0.288394875474
-0.214498815509561,0.405502196300047,0.318015001899687
-0.189208266438144,0.416178007378564,0.349994572805859
-0.161846677373242,0.426485114265386,0.384248485586866
-0.132454454187875,0.436338786871789,0.420692526597536
-0.101090598980351,0.44570487060572,0.459246038034636
-0.0678187629053084,0.454561854749289,0.499829251055405
-0.0327025971173798,0.462888228584612,0.542362396817093
0.00419424722880248,0.470662481393799,0.586765706476945
0.0428081189786001,0.477863102458963,0.632959411192203
0.0830753669773828,0.484468581062217,0.680863742120116
0.124922469326571,0.490455324578675,0.730396728936841
0.168236421151827,0.495791412755453,0.781467595394207
0.212894346834873,0.500442843432669,0.833983363762959
0.258773370757425,0.504375614450442,0.887851056313838
0.305750617301202,0.507555723648888,0.942977695317584
0.353703210847924,0.509949168868126,0.999270303044942
0.40250206047616,0.511531548576855,1.05659930783968
0.451993214051877,0.512316863758096,1.11468876233769
0.502016504137894,0.512328716023452,1.17322612524788
0.552411763297015,0.511590706984524,1.23189885527916
0.603018824092061,0.510126438252916,1.29039441114044
0.653677519085848,0.507959511440229,1.34840025154064
0.704227680841189,0.505113528158066,1.40560383518866
0.754507600371463,0.501610515921436,1.46169835565385
0.804349402492263,0.497466205858982,1.5163999459472
0.853583670469757,0.492694755002755,1.56943047394016
0.902040987570106,0.487310320384804,1.62051180750416
0.949551937059473,0.481327059037179,1.66936581451064
0.995947102204024,0.47475912799193,1.71571436283103
1.04105706626991,0.467620684281107,1.75927932033676
1.08473919238849,0.459917288422007,1.79982468683813
1.12695796315191,0.451620114872908,1.83728298990089
1.16770464101748,0.442691741577334,1.87162888902966
1.20697048844253,0.433094746478809,1.90283704372906
1.24474676788439,0.422791707520859,1.9308821135037
1.28102474180038,0.411745202647007,1.95573875785819
1.31579567264784,0.399917809800778,1.97738163629716
1.34906140283648,0.387284471164816,1.9957895384784
1.38086609458563,0.373869585878239,2.01095777467241
1.41126449006701,0.359709917319292,2.02288578530287
1.44031133145233,0.344842228866213,2.03157301079347
1.46806136091333,0.329303283897242,2.03701889156787
1.49456932062171,0.313129845790619,2.03922286804976
1.51988995274921,0.296358677924582,2.03818438066282
1.54406908388031,0.279037407856572,2.03391864300539
1.56711687825056,0.261257119860809,2.02650396137439
1.5890345845083,0.243119762390711,2.01603441524142
1.60982345130186,0.224727283899693,2.00260408407806
1.62948472727955,0.206181632841177,1.9863070473559
1.64801966108972,0.18758475766858,1.96723738454653
1.66542950138067,0.169038606835319,1.94548917512153
1.68171966277918,0.150647995954731,1.9211624746112
1.69691222382565,0.132529209279827,1.89438124278058
1.71103342903893,0.114801398223542,1.86527541545346
1.72410952293786,0.0975837141988059,1.83397492845359
1.73616675004129,0.0809953086185499,1.80060971760474
1.74723135486807,0.0651553328957055,1.76530971873067
1.75732958193703,0.0501829384432027,1.72820486765515
1.7664671622304,0.0361728600178578,1.68942392116999
1.77456777258386,0.0231221657520096,1.64909091993925
1.78153457629651,0.0110035071218798,1.60732872559503
1.7872707366674,-0.000210464396309447,1.56426019976946
1.79167941699561,-0.0105470973263373,1.52000820409463
1.79466378058022,-0.0200337401919795,1.47469560020266
1.7961269907203,-0.0286977415170153,1.42844524972565
1.79597682018137,-0.0365807136648409,1.38137352643492
1.79413947959478,-0.043781324357325,1.33357085265854
1.79054578905835,-0.0504125051559553,1.28512116286377
1.78512656866989,-0.0565871876222174,1.2361083915179
1.77781263852719,-0.062418303317599,1.18661647308818
1.76853481872807,-0.068018783803587,1.13672934204191
1.75722392937033,-0.0735015606416683,1.08653093284633
1.74381781733121,-0.0789630803281321,1.03609986400414
1.72828243660559,-0.0844338490984712,0.985493490159656
